Time,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,baseline,instrument,granularity,ATR,atrup,atrdown,SL,TP
2024-05-27 16:33:00+10:00,199.828,199.832,199.814,199.82,199.8228,199.8031,199.8031,199.8228,buy,False,199.814625,,,,,,,
2024-05-27 16:33:00+10:00,1.7409,1.74092,1.74089,1.74092,1.740811,1.7407049999999995,1.7407049999999995,1.740811,buy,False,1.74081625,,,,,,,
2024-05-27 16:33:00+10:00,1.16586,1.16586,1.16582,1.16584,1.165736,1.16565,1.16565,1.165736,buy,False,1.16574,,,,,,,
2024-05-27 16:33:00+10:00,1.08262,1.08265,1.08259,1.08265,1.082746,1.082646,1.082646,1.082746,buy,True,1.08266375,,,,,,,
2024-05-27 16:33:00+10:00,104.039,104.048,104.033,104.048,104.0431,104.0281,104.0281,104.0431,buy,False,104.039125,,,,,,,
2024-05-27 16:33:00+10:00,0.60698,0.60702,0.60698,0.60702,0.6069610000000001,0.6068960000000001,0.6068960000000001,0.6069610000000001,buy,False,0.60695875,,,,,,,
2024-05-27 16:33:00+10:00,0.90638,0.90644,0.90638,0.90644,0.906398,0.906304,0.906304,0.906398,buy,False,0.90639,,,,,,,
2024-05-27 16:33:00+10:00,96.102,96.106,96.096,96.106,96.0964,96.0857,96.0857,96.0964,buy,False,96.096375,,,,,,,
2024-05-27 16:33:00+10:00,0.56069,0.5607,0.56068,0.5607,0.560614,0.560571,0.560571,0.560614,buy,False,0.5606325,,,,,,,
2024-05-27 16:33:00+10:00,0.83725,0.83726,0.83725,0.83726,0.8371749999999999,0.83711,0.83711,0.8371749999999999,buy,False,0.83720375,,,,,,,
2024-05-27 16:33:00+10:00,114.784,114.786,114.778,114.786,114.7899,114.7813,114.7813,114.7899,buy,False,114.784,,,,,,,
2024-05-27 16:33:00+10:00,0.66968,0.66968,0.66966,0.66968,0.669677,0.669635,0.669635,0.669677,buy,False,0.6696587500000001,,,,,,,
2024-05-27 16:33:00+10:00,171.399,171.409,171.392,171.404,171.4201,171.406,171.4201,171.406,sell,False,171.409,,,,,,,
2024-05-27 16:34:00+10:00,1.08467,1.08467,1.08465,1.08467,1.084707,1.08465,1.08465,1.084707,buy,False,1.0846812499999998,,,,,,,
2024-05-27 16:34:00+10:00,156.826,156.827,156.813,156.816,156.8269,156.81279999999998,156.81279999999998,156.8269,buy,False,156.817375,,,,,,,
2024-05-27 16:34:00+10:00,1.27422,1.27426,1.2742,1.27424,1.274226,1.274137,1.274137,1.274226,buy,False,1.27420875,,,,,,,
2024-05-27 16:34:00+10:00,0.66346,0.66348,0.66346,0.66348,0.6634709999999999,0.663382,0.663382,0.6634709999999999,buy,False,0.6634599999999999,,,,,,,
2024-05-27 16:34:00+10:00,1.36625,1.36626,1.36616,1.36617,1.366259,1.366178,1.366259,1.366178,sell,True,1.36620125,,,,,,,
2024-05-27 16:34:00+10:00,0.91496,0.91497,0.91494,0.91494,0.914907,0.914858,0.914858,0.914907,buy,False,0.91488625,,,,,,,
2024-05-27 16:34:00+10:00,0.61282,0.61287,0.61282,0.61287,0.612797,0.612742,0.612742,0.612797,buy,False,0.61281875,,,,,,,
2024-05-27 16:34:00+10:00,0.85124,0.85126,0.85124,0.85126,0.8513149999999999,0.851273,0.8513149999999999,0.851273,sell,False,0.8512725,,,,,,,
2024-05-27 16:34:00+10:00,1.63482,1.63486,1.63479,1.63486,1.635067,1.634881,1.635067,1.634881,sell,False,1.63489375,,,,,,,
2024-05-27 16:34:00+10:00,1.76991,1.76994,1.76982,1.7699,1.770213,1.770076,1.770213,1.770076,sell,False,1.77001125,,,,,,,
2024-05-27 16:34:00+10:00,170.1,170.101,170.09,170.096,170.1074,170.0899,170.0899,170.1074,buy,False,170.09625,,,,,,,
2024-05-27 16:34:00+10:00,0.9924,0.9924,0.99236,0.9924,0.99237,0.992322,0.992322,0.99237,buy,False,0.99235,,,,,,,
2024-05-27 16:34:00+10:00,1.4819,1.48191,1.48184,1.48186,1.481941,1.4818380000000002,1.4818380000000002,1.481941,buy,False,1.4818725,,,,,,,
2024-05-27 16:34:00+10:00,1.92054,1.92056,1.9205,1.92052,1.920692,1.920487,1.920487,1.920692,buy,False,1.9205475,,,,,,,
2024-05-27 16:34:00+10:00,2.0792,2.07924,2.07908,2.07914,2.0794550000000003,2.079279,2.0794550000000003,2.079279,sell,False,2.0792650000000004,,,,,,,
2024-05-27 16:34:00+10:00,199.832,199.833,199.815,199.816,199.8259,199.8053,199.8053,199.8259,buy,False,199.816875,,,,,,,
2024-05-27 16:34:00+10:00,1.74091,1.74092,1.7408,1.7408,1.7408480000000002,1.740733,1.740733,1.7408480000000002,buy,False,1.7408125,,,,,,,
2024-05-27 16:34:00+10:00,1.16588,1.16588,1.16584,1.16584,1.165764,1.165681,1.165681,1.165764,buy,False,1.16575875,,,,,,,
2024-05-27 16:34:00+10:00,1.08264,1.08265,1.08259,1.08259,1.082734,1.0826360000000002,1.082734,1.0826360000000002,sell,True,1.0826475,,,,,,,
2024-05-27 16:34:00+10:00,104.042,104.048,104.042,104.042,104.0455,104.0308,104.0308,104.0455,buy,False,104.0415,,,,,,,
2024-05-27 16:34:00+10:00,0.60705,0.60706,0.60702,0.60702,0.6069829999999999,0.60692,0.60692,0.6069829999999999,buy,False,0.6069812499999999,,,,,,,
2024-05-27 16:34:00+10:00,0.90646,0.90648,0.90644,0.90648,0.906427,0.906333,0.906333,0.906427,buy,False,0.90642,,,,,,,
2024-05-27 16:34:00+10:00,96.1,96.11,96.1,96.104,96.0995,96.0889,96.0889,96.0995,buy,False,96.099375,,,,,,,
2024-05-27 16:34:00+10:00,0.56072,0.56074,0.56072,0.56074,0.5606380000000001,0.5606009999999999,0.5606009999999999,0.5606380000000001,buy,False,0.56065875,,,,,,,
2024-05-27 16:34:00+10:00,0.83728,0.83732,0.83727,0.83732,0.8372109999999999,0.8371450000000001,0.8371450000000001,0.8372109999999999,buy,False,0.8372350000000001,,,,,,,
2024-05-27 16:35:00+10:00,114.778,114.778,114.776,114.776,114.7872,114.7789,114.7872,114.7789,sell,False,114.78175,,,,,,,
2024-05-27 16:34:00+10:00,0.66971,0.66974,0.66969,0.66969,0.669684,0.66964,0.66964,0.669684,buy,False,0.6696625,,,,,,,
2024-05-27 16:35:00+10:00,171.392,171.392,171.392,171.392,171.41349999999997,171.4004,171.41349999999997,171.4004,sell,False,171.403875,,,,,,,
2024-05-27 16:36:00+10:00,1.08465,1.08465,1.08463,1.08463,1.084695,1.0846509999999998,1.084695,1.0846509999999998,sell,False,1.08466875,,,,,,,
2024-05-27 16:36:00+10:00,156.818,156.822,156.818,156.822,156.82420000000002,156.8116,156.8116,156.82420000000002,buy,False,156.817625,,,,,,,
2024-05-27 16:36:00+10:00,1.27404,1.27406,1.27404,1.27405,1.274216,1.274135,1.274216,1.274135,sell,False,1.2741775,,,,,,,
2024-05-27 16:36:00+10:00,0.66343,0.66344,0.6634,0.6634,0.663478,0.663416,0.663478,0.663416,sell,True,0.66345875,,,,,,,
2024-05-27 16:36:00+10:00,1.36628,1.36628,1.36627,1.36628,1.366249,1.366185,1.366185,1.366249,buy,False,1.366225,,,,,,,
2024-05-27 16:36:00+10:00,0.91498,0.91498,0.91498,0.91498,0.914918,0.914878,0.914878,0.914918,buy,False,0.9149175,,,,,,,
2024-05-27 16:36:00+10:00,0.61281,0.61281,0.61281,0.61281,0.612826,0.6127819999999999,0.6127819999999999,0.612826,buy,False,0.612835,,,,,,,
2024-05-27 16:35:00+10:00,0.85133,0.85133,0.85131,0.85132,0.8513119999999998,0.8512700000000001,0.8512700000000001,0.8513119999999998,buy,False,0.851275,,,,,,,
2024-05-27 16:36:00+10:00,1.6349,1.63496,1.63488,1.63494,1.634983,1.6348300000000002,1.6348300000000002,1.634983,buy,False,1.6348575,,,,,,,
2024-05-27 16:36:00+10:00,1.76994,1.76996,1.76993,1.76996,1.770074,1.769962,1.770074,1.769962,sell,False,1.76993875,,,,,,,
2024-05-27 16:36:00+10:00,170.09,170.094,170.082,170.082,170.1026,170.086,170.1026,170.086,sell,True,170.09275,,,,,,,
2024-05-27 16:35:00+10:00,0.99236,0.99238,0.99236,0.99238,0.992372,0.992327,0.992327,0.992372,buy,False,0.992355,,,,,,,
2024-05-27 16:36:00+10:00,1.48188,1.4819,1.48185,1.48185,1.481927,1.481831,1.481831,1.481927,buy,False,1.48187875,,,,,,,
2024-05-27 16:36:00+10:00,1.92044,1.92048,1.9204,1.92045,1.920612,1.920436,1.920436,1.920612,buy,True,1.92049375,,,,,,,
2024-05-27 16:36:00+10:00,2.07906,2.07907,2.07899,2.07899,2.079315,2.079149,2.079315,2.079149,sell,False,2.0791575,,,,,,,
2024-05-27 16:36:00+10:00,199.8,199.804,199.782,199.785,199.8231,199.8009,199.8231,199.8009,sell,False,199.811625,,,,,,,
2024-05-27 16:36:00+10:00,1.7407,1.7407,1.74066,1.74066,1.740841,1.740727,1.740841,1.740727,sell,False,1.74080125,,,,,,,
2024-05-27 16:36:00+10:00,1.16574,1.16574,1.1657,1.16572,1.16578,1.1656989999999998,1.1656989999999998,1.16578,buy,False,1.1657737499999998,,,,,,,
2024-05-27 16:36:00+10:00,1.08258,1.0826,1.08258,1.08258,1.082691,1.082614,1.082691,1.082614,sell,True,1.08262875,,,,,,,
2024-05-27 16:36:00+10:00,104.038,104.04,104.03,104.032,104.0459,104.0335,104.0459,104.0335,sell,True,104.042125,,,,,,,
2024-05-27 16:36:00+10:00,0.60702,0.60702,0.60698,0.60699,0.60701,0.606956,0.606956,0.60701,buy,False,0.6070075,,,,,,,
2024-05-27 16:36:00+10:00,0.90642,0.90642,0.90636,0.90637,0.906446,0.906372,0.906446,0.906372,sell,True,0.906435,,,,,,,
2024-05-27 16:36:00+10:00,96.102,96.102,96.094,96.097,96.1035,96.0933,96.0933,96.1035,buy,False,96.101625,,,,,,,
2024-05-27 16:36:00+10:00,0.5607,0.56071,0.5607,0.56071,0.560678,0.56065,0.56065,0.560678,buy,False,0.56069375,,,,,,,
2024-05-27 16:36:00+10:00,0.83725,0.83725,0.83725,0.83725,0.837251,0.837201,0.837201,0.837251,buy,False,0.8372675,,,,,,,
2024-05-27 16:36:00+10:00,114.782,114.782,114.776,114.777,114.7869,114.7783,114.7869,114.7783,sell,True,114.781375,,,,,,,
2024-05-27 16:36:00+10:00,0.6697,0.66972,0.66968,0.6697,0.6696960000000001,0.6696540000000001,0.6696540000000001,0.6696960000000001,buy,False,0.669675,,,,,,,
2024-05-27 16:36:00+10:00,171.39,171.398,171.381,171.393,171.4113,171.397,171.4113,171.397,sell,False,171.40075000000002,,,,,,,
2024-05-27 16:37:00+10:00,1.08464,1.08468,1.08464,1.08468,1.084699,1.08465,1.08465,1.084699,buy,False,1.084665,,,,,,,
2024-05-27 16:37:00+10:00,156.812,156.812,156.807,156.81,156.8228,156.8087,156.8087,156.8228,buy,True,156.816625,,,,,,,
2024-05-27 16:37:00+10:00,1.27411,1.27411,1.2741,1.2741,1.274219,1.274137,1.274219,1.274137,sell,False,1.27416375,,,,,,,
2024-05-27 16:37:00+10:00,0.66349,0.66349,0.66348,0.66348,0.6634939999999999,0.663436,0.663436,0.6634939999999999,buy,False,0.6634575,,,,,,,
2024-05-27 16:37:00+10:00,1.36622,1.36624,1.36622,1.36622,1.366243,1.366178,1.366178,1.366243,buy,False,1.36622625,,,,,,,
2024-05-27 16:37:00+10:00,0.91492,0.91492,0.91486,0.91486,0.914921,0.914869,0.914921,0.914869,sell,True,0.9149175,,,,,,,
2024-05-27 16:37:00+10:00,0.61286,0.61287,0.61286,0.61286,0.612851,0.612803,0.612803,0.612851,buy,False,0.61284,,,,,,,
2024-05-27 16:37:00+10:00,0.85131,0.85132,0.8513,0.85132,0.8512980000000001,0.8512660000000001,0.8512660000000001,0.8512980000000001,buy,False,0.85127625,,,,,,,
2024-05-27 16:37:00+10:00,1.6348,1.63482,1.63478,1.63479,1.634935,1.634787,1.634787,1.634935,buy,True,1.6348487500000002,,,,,,,
2024-05-27 16:37:00+10:00,1.76984,1.76989,1.76982,1.76985,1.770013,1.769894,1.770013,1.769894,sell,False,1.76991,,,,,,,
2024-05-27 16:37:00+10:00,170.087,170.088,170.077,170.084,170.1008,170.08339999999998,170.08339999999998,170.1008,buy,False,170.09187500000002,,,,,,,
2024-05-27 16:37:00+10:00,0.99236,0.99238,0.99232,0.99232,0.992372,0.992329,0.992372,0.992329,sell,True,0.99236875,,,,,,,
2024-05-27 16:37:00+10:00,1.48189,1.4819,1.48187,1.48188,1.481921,1.48183,1.48183,1.481921,buy,False,1.4818775000000002,,,,,,,
2024-05-27 16:37:00+10:00,1.92036,1.92038,1.92015,1.92015,1.920564,1.920373,1.920564,1.920373,sell,False,1.92046125,,,,,,,
2024-05-27 16:37:00+10:00,2.07898,2.07898,2.07877,2.0788,2.079244,2.079057,2.079244,2.079057,sell,False,2.07910625,,,,,,,
2024-05-27 16:37:00+10:00,199.794,199.798,199.784,199.792,199.8213,199.7985,199.8213,199.7985,sell,False,199.81075,,,,,,,
2024-05-27 16:37:00+10:00,1.74072,1.74072,1.74066,1.74066,1.740833,1.740721,1.740833,1.740721,sell,False,1.74079,,,,,,,
2024-05-27 16:37:00+10:00,1.16572,1.16572,1.16561,1.16564,1.16578,1.165692,1.16578,1.165692,sell,True,1.16576375,,,,,,,
2024-05-27 16:37:00+10:00,1.08263,1.08266,1.08262,1.08262,1.082685,1.082608,1.082608,1.082685,buy,True,1.08261375,,,,,,,
2024-05-27 16:37:00+10:00,104.041,104.05,104.036,104.05,104.0483,104.0351,104.0351,104.0483,buy,False,104.043,,,,,,,
2024-05-27 16:37:00+10:00,0.60699,0.60704,0.60699,0.60704,0.6070249999999999,0.60697,0.60697,0.6070249999999999,buy,False,0.60701125,,,,,,,
2024-05-27 16:37:00+10:00,0.90646,0.90652,0.90646,0.9065,0.906472,0.906394,0.906394,0.906472,buy,False,0.90644125,,,,,,,
2024-05-27 16:37:00+10:00,96.104,96.113,96.099,96.113,96.1066,96.0956,96.0956,96.1066,buy,False,96.103875,,,,,,,
2024-05-27 16:37:00+10:00,0.56068,0.56072,0.56068,0.56072,0.560699,0.5606639999999999,0.5606639999999999,0.560699,buy,False,0.5607037500000001,,,,,,,
2024-05-27 16:37:00+10:00,0.83732,0.83734,0.83732,0.83734,0.837286,0.8372299999999999,0.8372299999999999,0.837286,buy,False,0.8372825,,,,,,,
2024-05-27 16:37:00+10:00,114.778,114.784,114.771,114.784,114.7864,114.7772,114.7772,114.7864,buy,True,114.781875,,,,,,,
2024-05-27 16:37:00+10:00,0.66962,0.66965,0.66962,0.66965,0.669695,0.6696500000000001,0.669695,0.6696500000000001,sell,True,0.66967125,,,,,,,
2024-05-27 16:37:00+10:00,171.394,171.412,171.394,171.402,171.4107,171.3954,171.3954,171.4107,buy,True,171.399875,,,,,,,
2024-05-27 16:38:00+10:00,1.08471,1.08472,1.0847,1.0847,1.084704,1.084655,1.084655,1.084704,buy,False,1.084665,,,,,,,
2024-05-27 16:38:00+10:00,156.804,156.808,156.798,156.8,156.82139999999998,156.8068,156.82139999999998,156.8068,sell,False,156.813625,,,,,,,
2024-05-27 16:38:00+10:00,1.27414,1.27421,1.27412,1.27421,1.274227,1.2741399999999998,1.2741399999999998,1.274227,buy,False,1.2741625,,,,,,,
2024-05-27 16:38:00+10:00,0.6635,0.66357,0.66349,0.66356,0.66351,0.6634469999999999,0.6634469999999999,0.66351,buy,False,0.663465,,,,,,,
2024-05-27 16:38:00+10:00,1.36616,1.36618,1.36615,1.36616,1.366241,1.366178,1.366241,1.366178,sell,False,1.36621875,,,,,,,
2024-05-27 16:39:00+10:00,0.91484,0.91484,0.91484,0.91484,0.914921,0.914875,0.914921,0.914875,sell,False,0.9149075,,,,,,,
2024-05-27 16:38:00+10:00,0.61292,0.61296,0.61292,0.61296,0.61287,0.612825,0.612825,0.61287,buy,False,0.6128574999999999,,,,,,,
2024-05-27 16:38:00+10:00,0.8513,0.8513,0.85128,0.85128,0.8512970000000001,0.851263,0.851263,0.8512970000000001,buy,False,0.85127875,,,,,,,
2024-05-27 16:39:00+10:00,1.63466,1.6347,1.63466,1.6347,1.634889,1.634748,1.634889,1.634748,sell,False,1.6348025000000002,,,,,,,
2024-05-27 16:38:00+10:00,1.76978,1.76978,1.76965,1.76965,1.7699570000000002,1.769848,1.7699570000000002,1.769848,sell,False,1.76986125,,,,,,,
2024-05-27 16:39:00+10:00,170.078,170.08,170.078,170.08,170.098,170.0815,170.098,170.0815,sell,False,170.08825000000002,,,,,,,
2024-05-27 16:39:00+10:00,0.99235,0.99235,0.99234,0.99234,0.992376,0.99234,0.99234,0.992376,buy,False,0.99237125,,,,,,,
2024-05-27 16:39:00+10:00,1.48187,1.48187,1.48186,1.48186,1.481919,1.481844,1.481844,1.481919,buy,False,1.4818837500000002,,,,,,,
2024-05-27 16:39:00+10:00,1.92024,1.92032,1.92024,1.92026,1.920522,1.92035,1.920522,1.92035,sell,False,1.92040875,,,,,,,
2024-05-27 16:39:00+10:00,2.07878,2.07882,2.07874,2.07876,2.079141,2.078989,2.079141,2.078989,sell,False,2.07899875,,,,,,,
2024-05-27 16:39:00+10:00,199.796,199.796,199.788,199.792,199.8184,199.7967,199.8184,199.7967,sell,False,199.80425,,,,,,,
2024-05-27 16:39:00+10:00,1.74074,1.74074,1.74066,1.74068,1.740834,1.740725,1.740834,1.740725,sell,True,1.740765,,,,,,,
2024-05-27 16:39:00+10:00,1.1657,1.1657,1.16568,1.16568,1.165783,1.165706,1.165783,1.165706,sell,True,1.1657425,,,,,,,
2024-05-27 16:39:00+10:00,1.08254,1.08254,1.08254,1.08254,1.0826429999999998,1.08258,1.0826429999999998,1.08258,sell,False,1.08258375,,,,,,,
2024-05-27 16:39:00+10:00,104.044,104.044,104.042,104.043,104.0479,104.0365,104.0365,104.0479,buy,False,104.0425,,,,,,,
2024-05-27 16:39:00+10:00,0.60705,0.60705,0.60704,0.60704,0.607036,0.6069920000000001,0.6069920000000001,0.607036,buy,False,0.60702125,,,,,,,
2024-05-27 16:39:00+10:00,0.90651,0.90651,0.90648,0.90648,0.906484,0.906415,0.906415,0.906484,buy,False,0.906455,,,,,,,
2024-05-27 16:39:00+10:00,96.111,96.114,96.11,96.112,96.1089,96.0991,96.0991,96.1089,buy,False,96.1055,,,,,,,
2024-05-27 16:38:00+10:00,0.56072,0.56074,0.56072,0.56074,0.560712,0.56068,0.56068,0.560712,buy,False,0.56071375,,,,,,,
2024-05-27 16:39:00+10:00,0.83737,0.83738,0.83736,0.83738,0.8373149999999999,0.8372780000000001,0.8372780000000001,0.8373149999999999,buy,False,0.83731375,,,,,,,
2024-05-27 16:39:00+10:00,114.774,114.781,114.774,114.78,114.7845,114.776,114.776,114.7845,buy,True,114.779125,,,,,,,
2024-05-27 16:39:00+10:00,0.66966,0.66968,0.66966,0.66968,0.669694,0.669653,0.669653,0.669694,buy,False,0.66967625,,,,,,,
2024-05-27 16:39:00+10:00,171.392,171.401,171.392,171.394,171.40699999999998,171.393,171.393,171.40699999999998,buy,True,171.396,,,,,,,
2024-05-27 16:40:00+10:00,1.08478,1.08478,1.08475,1.08476,1.0847099999999998,1.08466,1.08466,1.0847099999999998,buy,False,1.08469625,,,,,,,
2024-05-27 16:40:00+10:00,156.799,156.8,156.797,156.8,156.8178,156.80450000000002,156.8178,156.80450000000002,sell,False,156.80775,,,,,,,
2024-05-27 16:40:00+10:00,1.27422,1.27424,1.27422,1.27422,1.274213,1.274138,1.274138,1.274213,buy,False,1.27416375,,,,,,,
2024-05-27 16:40:00+10:00,0.66354,0.66356,0.66354,0.66356,0.663506,0.663459,0.663459,0.663506,buy,False,0.6635,,,,,,,
2024-05-27 16:40:00+10:00,1.36614,1.36615,1.36614,1.36615,1.3662389999999998,1.3661800000000002,1.3662389999999998,1.3661800000000002,sell,False,1.36619875,,,,,,,
2024-05-27 16:40:00+10:00,0.91488,0.91488,0.91486,0.91486,0.914932,0.914884,0.914932,0.914884,sell,True,0.9149,,,,,,,
2024-05-27 16:39:00+10:00,0.61294,0.61296,0.61294,0.61296,0.612879,0.6128370000000001,0.6128370000000001,0.612879,buy,False,0.612875,,,,,,,
2024-05-27 16:40:00+10:00,0.85131,0.85131,0.8513,0.85131,0.851297,0.851273,0.851273,0.851297,buy,False,0.851295,,,,,,,
2024-05-27 16:40:00+10:00,1.63478,1.63478,1.63472,1.63474,1.634889,1.634752,1.634889,1.634752,sell,True,1.6347875,,,,,,,
2024-05-27 16:40:00+10:00,1.76972,1.76974,1.76972,1.76974,1.769907,1.769804,1.769907,1.769804,sell,False,1.76980375,,,,,,,
2024-05-27 16:40:00+10:00,170.082,170.093,170.081,170.093,170.09779999999998,170.0809,170.0809,170.09779999999998,buy,True,170.087375,,,,,,,
2024-05-27 16:40:00+10:00,0.99242,0.99242,0.99238,0.9924,0.992393,0.99235,0.99235,0.992393,buy,False,0.99238125,,,,,,,
2024-05-27 16:40:00+10:00,1.48196,1.48197,1.48192,1.48196,1.481932,1.48185,1.48185,1.481932,buy,False,1.4819025,,,,,,,
2024-05-27 16:40:00+10:00,1.92032,1.92033,1.92026,1.92026,1.920505,1.920348,1.920505,1.920348,sell,False,1.92035875,,,,,,,
2024-05-27 16:40:00+10:00,2.07884,2.07885,2.07878,2.07878,2.0791,2.078957,2.0791,2.078957,sell,False,2.07894,,,,,,,
2024-05-27 16:40:00+10:00,199.788,199.803,199.788,199.8,199.8155,199.7948,199.7948,199.8155,buy,True,199.800375,,,,,,,
2024-05-27 16:40:00+10:00,1.74076,1.74082,1.74074,1.74076,1.7408260000000002,1.740721,1.740721,1.7408260000000002,buy,False,1.7407525,,,,,,,
2024-05-27 16:40:00+10:00,1.16576,1.16576,1.1657,1.1657,1.165791,1.16571,1.165791,1.16571,sell,True,1.16573375,,,,,,,
2024-05-27 16:40:00+10:00,1.08254,1.08258,1.08254,1.08256,1.082629,1.082572,1.082629,1.082572,sell,False,1.08258,,,,,,,
2024-05-27 16:40:00+10:00,104.04,104.05,104.039,104.05,104.0473,104.0356,104.0356,104.0473,buy,False,104.04325,,,,,,,
2024-05-27 16:40:00+10:00,0.60706,0.60706,0.60704,0.60706,0.607043,0.607,0.607,0.607043,buy,False,0.60703375,,,,,,,
2024-05-27 16:40:00+10:00,0.90652,0.90653,0.9065,0.90652,0.906484,0.906421,0.906421,0.906484,buy,False,0.90647375,,,,,,,
2024-05-27 16:40:00+10:00,96.111,96.114,96.11,96.114,96.10920000000002,96.0997,96.0997,96.10920000000002,buy,False,96.10625,,,,,,,
2024-05-27 16:40:00+10:00,0.56078,0.56078,0.56076,0.56076,0.560736,0.5607059999999999,0.5607059999999999,0.560736,buy,False,0.5607362499999999,,,,,,,
2024-05-27 16:40:00+10:00,0.83738,0.83738,0.83738,0.83738,0.8373250000000001,0.83729,0.83729,0.8373250000000001,buy,False,0.8373287500000001,,,,,,,
2024-05-27 16:40:00+10:00,114.775,114.78,114.774,114.78,114.7833,114.7751,114.7751,114.7833,buy,True,114.777375,,,,,,,
2024-05-27 16:40:00+10:00,0.6697,0.6697,0.66964,0.66964,0.669702,0.6696570000000001,0.669702,0.6696570000000001,sell,True,0.66967375,,,,,,,
2024-05-27 16:40:00+10:00,171.38,171.408,171.38,171.408,171.40500000000003,171.3885,171.3885,171.40500000000003,buy,True,171.395125,,,,,,,
2024-05-27 16:41:00+10:00,1.08482,1.08482,1.0848,1.08482,1.084725,1.0846760000000002,1.0846760000000002,1.084725,buy,False,1.084725,,,,,,,
2024-05-27 16:41:00+10:00,156.803,156.807,156.798,156.802,156.8166,156.803,156.8166,156.803,sell,True,156.805375,,,,,,,
2024-05-27 16:41:00+10:00,1.2742,1.27422,1.27414,1.27422,1.274209,1.2741289999999998,1.2741289999999998,1.274209,buy,False,1.274165,,,,,,,
2024-05-27 16:41:00+10:00,0.66356,0.66365,0.66356,0.66365,0.6635249999999999,0.66347,0.66347,0.6635249999999999,buy,False,0.663525,,,,,,,
2024-05-27 16:41:00+10:00,1.36616,1.36616,1.36614,1.36615,1.366231,1.366178,1.366231,1.366178,sell,False,1.3661862500000002,,,,,,,
2024-05-27 16:41:00+10:00,0.91482,0.91483,0.91472,0.91473,0.914923,0.914868,0.914923,0.914868,sell,False,0.91486625,,,,,,,
2024-05-27 16:41:00+10:00,0.61301,0.61301,0.61296,0.61301,0.6128929999999999,0.6128480000000001,0.6128480000000001,0.6128929999999999,buy,False,0.6129,,,,,,,
2024-05-27 16:42:00+10:00,0.85136,0.85136,0.85136,0.85136,0.851324,0.851299,0.851299,0.851324,buy,False,0.8513262500000001,,,,,,,
2024-05-27 16:42:00+10:00,1.63462,1.63464,1.63462,1.63464,1.6348490000000002,1.634711,1.6348490000000002,1.634711,sell,False,1.63475,,,,,,,
2024-05-27 16:42:00+10:00,1.76966,1.76966,1.76966,1.76966,1.769869,1.769755,1.769869,1.769755,sell,False,1.76976375,,,,,,,
2024-05-27 16:42:00+10:00,170.105,170.105,170.105,170.105,170.0992,170.0838,170.0838,170.0992,buy,False,170.091375,,,,,,,
2024-05-27 16:42:00+10:00,0.99232,0.99232,0.99232,0.99232,0.992387,0.992346,0.992387,0.992346,sell,False,0.99236375,,,,,,,
2024-05-27 16:42:00+10:00,1.48198,1.48198,1.48197,1.48197,1.48195,1.481881,1.481881,1.48195,buy,False,1.4819375,,,,,,,
2024-05-27 16:42:00+10:00,1.91998,1.92006,1.91998,1.92006,1.920399,1.92024,1.920399,1.92024,sell,False,1.92024125,,,,,,,
2024-05-27 16:42:00+10:00,2.07867,2.07867,2.07867,2.07867,2.078991,2.078847,2.078991,2.078847,sell,False,2.07883,,,,,,,
2024-05-27 16:42:00+10:00,199.803,199.806,199.803,199.806,199.81080000000003,199.7915,199.7915,199.81080000000003,buy,False,199.797625,,,,,,,
