Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024-03-17,237,SBID89,49.31,910.2,910.2,910.0,910.0,910.16,50.00,911.00,"45,508.00",3,-1.0,0.2,-0.11,0.02,-0.02,,,"1,000.00",838.00
2024-03-18,237,SBID89,48.44,928.0,928.0,928.0,928.0,928.00,25.00,910.00,"23,200.00",1,18.0,0.0,1.98,0.0,0.0,,,"1,000.00",838.00
2024-03-19,241,SBID89,55.32,928.0,928.0,928.0,928.0,928.00,30.00,928.00,"27,840.00",1,0.0,0.00,0.0,0.0,0.0,,,"1,000.00",838.00
2024-03-20,237,SBID89,52.22,946.5,946.5,946.5,946.5,946.50,20.00,928.00,"18,930.00",1,18.50,0.00,1.99,0.0,0.0,,,"1,000.00",838.00
2024-03-21,246,SBID89,51.55,927.6,927.6,927.6,927.6,927.60,25.00,946.50,"23,190.00",1,-18.90,0.00,-2.0,0.0,0.0,,,"1,000.00",838.00
2024-03-25,235,SBID89,43.05,927.6,928.0,927.6,928.0,927.78,180.00,927.60,"167,000.00",4,0.40,0.40,0.04,0.04,0.02,,,"1,000.00",838.00
2024-03-26,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-03-27,242,SBID89,34.0,927.7,927.7,927.7,927.7,927.70,25.00,927.70,"23,192.50",1,0.0,0.00,0.0,0.0,0.0,,,"1,000.00",838.00
2024-03-28,244,SBID89,41.79,918.1,930.0,918.1,930.0,924.05,50.00,927.70,"46,202.50",3,2.3,11.9,0.25,1.3,0.64,,,"1,000.00",838.00
2024-03-31,249,SBID89,51.47,948.6,948.6,948.6,948.6,948.60,155.00,930.00,"147,033.00",1,18.60,0.00,2.0,0.0,0.0,,,"1,000.00",838.00
2024-04-01,244,SBID89,44.36,930.0,948.6,930.0,948.6,941.16,75.00,948.60,"70,587.00",2,0.0,18.6,0.0,2.0,0.78,,,"1,000.00",838.00
2024-04-02,248,SBID89,49.52,950.0,950.0,950.0,950.0,950.00,80.00,948.60,"76,000.00",3,1.4,0.0,0.15,0.0,0.0,,,"1,000.00",838.00
2024-04-03,254,SBID89,49.12,955.0,962.0,955.0,962.0,957.33,75.00,950.00,"71,800.00",2,12.00,7.0,1.26,0.73,0.49,,,"1,000.00",838.00
2024-04-07,241,SBID89,36.46,943.1,943.1,943.1,943.1,943.10,25.00,962.00,"23,577.50",1,-18.9,0.00,-1.96,0.0,0.0,,,"1,000.00",838.00
2024-04-09,249,SBID89,50.63,943.1,961.0,943.1,956.0,955.18,176.00,943.10,"168,111.00",4,12.9,17.9,1.37,1.9,0.09,,,"1,000.00",838.00
2024-04-10,241,SBID89,42.73,951.5,951.5,951.5,951.5,951.50,75.00,956.00,"71,362.50",2,-4.5,0.00,-0.47,0.0,0.0,,,"1,000.00",838.00
2024-04-14,250,SBID89,56.43,956.1,995.0,956.0,995.0,983.59,450.00,951.50,"442,613.50",9,43.5,39.0,4.57,4.08,1.15,,,"1,000.00",838.00
2024-04-18,248,SBID89,58.48,1005.0,1010.0,1000.0,1000.0,"1,003.74","1,075.00",995.00,"1,079,025.00",7,5.0,10.0,0.5,1.0,-0.37,,,"1,010.00",838.00
2024-04-21,241,SBID89,48.03,1010.0,1010.0,992.5,994.0,997.67,90.00,"1,000.00","89,790.00",4,-6.0,17.5,-0.6,1.76,-0.37,,,"1,010.00",838.00
2024-04-22,250,SBID89,46.59,995.0,1000.0,994.0,1000.0,997.25,100.00,994.00,"99,725.00",4,6.0,6.0,0.6,0.6,0.28,,,"1,010.00",838.00
2024-04-24,245,SBID89,37.85,1000.0,1000.0,1000.0,1000.0,"1,000.00",25.00,"1,000.00","25,000.00",1,0.0,0.0,0.0,0.0,0.0,,,"1,010.00",838.00
2024-04-28,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-04-29,246,SBID89,48.74,1000.0,1030.0,1000.0,1030.0,"1,028.76",685.00,986.00,"704,700.00",4,44.0,30.0,4.46,3.0,0.12,,,"1,030.00",838.00
2024-04-30,252,SBID89,46.07,1010.0,1010.0,1010.0,1010.0,"1,010.00",200.00,"1,030.00","202,000.00",2,-20.00,0.00,-1.94,0.0,0.0,,,"1,030.00",838.00
2024-05-02,242,SBID89,40.09,990.0,1000.0,989.8,991.0,992.89,180.00,"1,010.00","178,720.00",4,-19.0,10.2,-1.88,1.03,-0.19,,,"1,030.00",838.00
2024-05-06,242,SBID89,39.29,983.0,988.5,983.0,988.1,987.03,100.00,991.00,"98,702.50",3,-2.90,5.50,-0.29,0.56,0.11,,,"1,030.00",838.00
