Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024-05-16,151,MLBLD89,47.33,1100.1,1100.1,1100.1,1100.1,"1,100.10",25.00,"1,095.00","27,502.50",1,5.1,0.0,0.47,0.0,0.0,,,"1,105.70","1,000.00"
2024-05-19,149,MLBLD89,41.87,1095.0,1095.0,1095.0,1095.0,"1,095.00",55.00,"1,100.10","60,225.00",2,-5.1,0.0,-0.46,0.0,0.0,,,"1,105.70","1,000.00"
2024-05-20,147,MLBLD89,58.94,1116.9,1139.0,1116.0,1139.0,"1,124.74",250.00,"1,095.00","281,186.00",7,44.0,23.0,4.02,2.06,1.25,,,"1,139.00","1,000.00"
2024-05-21,146,MLBLD89,57.04,1120.0,1120.0,1116.3,1116.3,"1,119.15",65.00,"1,139.00","72,744.50",3,-22.70,3.7,-1.99,0.33,-0.25,,,"1,139.00","1,000.00"
2024-05-26,144,MLBLD89,53.63,1110.0,1110.0,1110.0,1110.0,"1,110.00",100.00,"1,116.30","111,000.00",1,-6.3,0.0,-0.56,0.0,0.0,,,"1,139.00","1,000.00"
2024-06-09,142,MLBLD89,42.91,1090.1,1090.1,1090.0,1090.0,"1,090.05",50.00,"1,110.00","54,502.50",2,-20.0,0.10,-1.8,0.01,0.0,,,"1,139.00","1,000.00"
2024-06-10,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-06-24,149,MLBLD89,40.68,1079.0,1079.0,1079.0,1079.0,"1,079.00",50.00,"1,075.00","53,950.00",1,4.0,0.00,0.37,0.0,0.0,,,"1,139.00","1,000.00"
2024-06-26,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-06-27,153,MLBLD89,50.77,1100.5,1144.0,1100.0,1144.0,"1,121.03",100.00,"1,079.00","112,102.50",4,65.00,44.00,6.02,4.0,2.01,,,"1,144.00","1,000.00"
2024-07-01,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-07-04,142,MLBLD89,53.88,1123.0,1123.0,1123.0,1123.0,"1,123.00",25.00,"1,123.00","28,075.00",1,0.0,0.0,0.0,0.0,0.0,,,"1,144.00","1,000.00"
2024-07-07,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-07-08,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-07-09,147,MLBLD89,47.5,1123.0,1123.0,1123.0,1123.0,"1,123.00",25.00,"1,145.40","28,075.00",1,-22.4,0.0,-1.96,0.0,0.0,,,"1,145.40","1,000.00"
2024-07-10,146,MLBLD89,53.25,1145.4,1145.4,1145.4,1145.4,"1,145.40",75.00,"1,123.00","85,905.00",1,22.4,0.0,1.99,0.0,0.0,,,"1,145.40","1,000.00"
2024-07-11,151,MLBLD89,57.51,1145.4,1145.4,1145.4,1145.4,"1,145.40",390.00,"1,145.40","446,706.00",1,0.0,0.00,0.0,0.0,0.0,,,"1,145.40","1,000.00"
2024-07-15,145,MLBLD89,41.82,1125.0,1125.0,1125.0,1125.0,"1,125.00",30.00,"1,145.40","33,750.00",1,-20.40,0.00,-1.78,0.0,0.0,,,"1,145.40","1,000.00"
2024-07-16,143,MLBLD89,48.34,1120.9,1120.9,1120.9,1120.9,"1,120.90",25.00,"1,125.00","28,022.50",1,-4.1,0.00,-0.36,0.0,0.0,,,"1,145.40","1,000.00"
2024-07-17,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-07-18,140,MLBLD89,46.01,1100.1,1100.1,1100.1,1100.1,"1,100.10",25.00,"1,120.90","27,502.50",1,-20.80,0.00,-1.86,0.0,0.0,,,"1,145.40","1,000.00"
2024-07-22,140,MLBLD89,45.58,1080.1,1080.1,1080.1,1080.1,"1,080.10",25.00,"1,100.10","27,002.50",1,-20.00,0.00,-1.82,0.0,0.0,,,"1,145.40","1,000.00"
2024-07-24,141,MLBLD89,46.63,1058.6,1058.6,1058.6,1058.6,"1,058.60",25.00,"1,080.10","26,465.00",1,-21.50,0.00,-1.99,0.0,0.0,,,"1,145.40","1,000.00"
2024-07-25,143,MLBLD89,41.53,1058.6,1058.6,1058.6,1058.6,"1,079.70",1.00,"1,058.60","1,079.70",1,0.00,0.00,0.0,0.0,-1.99,,,"1,145.40","1,000.00"
2024-07-28,143,MLBLD89,60.82,1095.0,1095.0,1095.0,1095.0,"1,095.00",25.00,"1,058.60","27,375.00",1,36.40,0.00,3.44,0.0,0.0,,,"1,145.40","1,000.00"
2024-07-30,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
