Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023-09-07,24,C30MF,44.69,8.35,8.35,8.35,8.35,8.35,"1,300.00",8.40,"10,855.00",4,-0.05,0.0,-0.6,0.0,0.0,,,10.00,7.94
2023-09-10,23,C30MF,46.44,8.22,8.46,8.22,8.46,8.32,"1,200.00",8.35,"9,987.00",6,0.11,0.24,1.32,2.92,1.63,,,10.00,7.94
2023-09-11,24,C30MF,45.61,8.35,8.45,8.34,8.45,8.38,500.00,8.46,"4,189.00",5,-0.01,0.11,-0.12,1.32,0.85,,,10.00,7.94
2023-09-12,25,C30MF,41.83,8.46,8.46,8.33,8.38,8.36,800.00,8.45,"6,691.00",8,-0.07,0.13,-0.83,1.56,0.19,,,10.00,7.94
2023-09-13,23,C30MF,44.47,8.33,8.4,8.33,8.4,8.36,500.00,8.38,"4,180.00",4,0.02,0.07,0.24,0.84,0.48,,,10.00,7.94
2023-09-17,24,C30MF,42.98,8.4,8.4,8.3,8.32,8.32,900.00,8.40,"7,492.00",9,-0.08,0.1,-0.95,1.2,-0.05,,,10.00,7.94
2023-09-18,24,C30MF,39.85,8.32,8.32,8.32,8.32,8.32,100.00,8.32,832.00,1,0.0,0.0,0.0,0.0,0.0,,,10.00,7.94
2023-09-19,23,C30MF,41.93,8.32,8.32,8.3,8.3,8.31,300.00,8.32,"2,492.00",3,-0.02,0.02,-0.24,0.24,-0.08,,,10.00,7.94
2023-09-21,24,C30MF,50.86,8.14,8.32,8.14,8.14,8.29,"2,100.00",8.30,"17,404.00",5,-0.16,0.18,-1.93,2.21,-1.81,,,10.00,7.94
2023-09-24,26,C30MF,45.34,8.01,8.12,8.01,8.12,8.02,"1,050.00",8.14,"8,422.50",9,-0.02,0.11,-0.25,1.37,1.21,,,10.00,7.94
2023-09-25,24,C30MF,42.78,7.99,8.1,7.95,7.96,8.00,"1,250.00",8.12,"9,996.50",12,-0.16,0.15,-1.97,1.89,-0.47,,,10.00,7.94
2023-09-26,24,C30MF,39.15,7.83,7.92,7.83,7.91,7.89,900.00,7.96,"7,098.00",6,-0.05,0.09,-0.63,1.15,0.29,,,10.00,7.83
2023-09-27,24,C30MF,43.84,7.9,8.16,7.9,8.09,8.14,"3,210.00",7.91,"26,118.60",4,0.18,0.26,2.28,3.29,-0.58,,,10.00,7.83
2023-09-28,27,C30MF,68.05,9.9,10.09,9.72,9.73,9.89,"21,000.00",9.90,"207,615.00",8,-0.17,0.37,-1.72,3.81,-1.61,8.84,8.60,10.09,7.61
2023-10-01,22,C30MF,35.17,7.95,8.25,7.95,8.09,8.07,600.00,8.09,"4,844.00",5,0.0,0.3,0.0,3.77,0.21,,,10.00,7.83
2023-10-02,25,C30MF,51.56,8.01,8.01,7.96,8.0,7.98,600.00,8.09,"4,790.00",6,-0.09,0.05,-1.11,0.63,0.21,,,10.00,7.83
2023-10-03,23,C30MF,48.42,7.93,7.94,7.93,7.94,7.93,300.00,8.00,"2,380.00",3,-0.06,0.01,-0.75,0.13,0.08,,,10.00,7.83
2023-10-04,25,C30MF,41.79,7.84,7.95,7.84,7.95,7.92,"1,000.00",7.94,"7,923.00",8,0.01,0.11,0.13,1.4,0.34,,,10.00,7.83
2023-10-05,23,C30MF,40.73,7.83,7.93,7.83,7.93,7.89,"1,100.00",7.95,"8,678.00",8,-0.02,0.1,-0.25,1.28,0.52,,,10.00,7.83
2023-10-08,25,C30MF,43.42,7.9,7.93,7.9,7.93,7.93,"1,200.00",7.93,"9,513.00",9,0.0,0.03,0.0,0.38,0.03,,,10.00,7.83
2023-10-09,23,C30MF,41.76,7.93,7.93,7.88,7.88,7.89,500.00,7.93,"3,945.00",3,-0.05,0.05,-0.63,0.63,-0.13,,,10.00,7.83
2023-10-10,23,C30MF,46.19,7.92,8.0,7.92,8.0,7.98,"1,000.00",7.88,"7,980.00",10,0.12,0.08,1.52,1.01,0.25,,,10.00,7.83
2023-10-11,24,C30MF,47.87,8.1,8.15,7.91,8.0,8.05,600.00,8.00,"4,831.00",5,0.0,0.24,0.0,3.03,-0.65,,,10.00,7.83
2023-10-12,26,C30MF,45.63,7.9,8.0,7.9,8.0,7.92,600.00,8.00,"4,754.00",5,0.0,0.10,0.0,1.27,0.96,,,10.00,7.83
2023-10-16,25,C30MF,44.43,7.89,8.0,7.89,7.9,7.92,"1,000.00",8.00,"7,918.00",10,-0.1,0.11,-1.25,1.39,-0.23,,,10.00,7.83
2023-10-17,25,C30MF,38.02,7.97,8.0,7.97,7.97,7.98,400.00,7.90,"3,191.00",4,0.07,0.03,0.89,0.38,-0.09,,,10.00,7.83
2023-10-18,24,C30MF,38.85,7.98,7.98,7.98,7.98,7.98,100.00,7.97,798.00,1,0.01,0.0,0.13,0.0,0.0,,,10.00,7.83
2023-10-19,25,C30MF,32.87,7.89,7.89,7.83,7.83,7.86,200.00,7.98,"1,572.00",2,-0.15,0.06,-1.88,0.77,-0.38,,,10.00,7.83
2023-10-29,24,C30MF,45.93,7.85,7.98,7.8,7.98,7.87,500.00,7.83,"3,933.00",5,0.15,0.18,1.92,2.31,1.43,,,10.00,7.80
2023-10-30,24,C30MF,40.44,7.89,7.92,7.89,7.92,7.91,"1,000.00",7.98,"7,908.00",8,-0.06,0.03,-0.75,0.38,0.15,,,10.00,7.80
2023-10-31,24,C30MF,40.05,7.92,7.96,7.81,7.96,7.90,600.00,7.92,"4,742.00",4,0.04,0.15,0.51,1.92,0.71,,,10.00,7.80
2023-11-01,26,C30MF,41.64,7.84,7.84,7.84,7.84,7.84,300.00,7.96,"2,352.00",3,-0.12,0.0,-1.51,0.0,0.0,,,10.00,7.80
2023-11-05,24,C30MF,27.08,7.8,7.84,7.8,7.81,7.82,500.00,7.84,"3,910.00",5,-0.03,0.04,-0.38,0.51,-0.13,,,10.00,7.80
2023-11-06,24,C30MF,33.86,7.81,7.81,7.81,7.81,7.81,300.00,7.81,"2,343.00",3,0.0,0.0,0.0,0.0,0.0,,,10.00,7.80
2023-11-07,25,C30MF,37.23,7.96,7.96,7.96,7.96,7.96,100.00,7.81,796.00,1,0.15,0.0,1.92,0.0,0.0,,,10.00,7.80
2023-11-08,25,C30MF,44.41,7.9,7.9,7.9,7.9,7.90,200.00,7.96,"1,580.00",2,-0.06,0.0,-0.75,0.0,0.0,,,10.00,7.80
